Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL399379,,None,424.31,1,5.18,9,COc1ccc(-c2ccccc2)cc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,IC50,=',130.0,nM,6.89,,,UO_0000065,16.23,0.35,1.71,9.10,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL400562,,None,430.40,1,06.09,7,CC(C)(C)c1ccc(C(C)(C)C)c(NS(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1,IC50,=',5600.0,nM,5.25,,,UO_0000065,12.20,0.27,-0.84,7.91,0,CHEMBL906357,Inhibition of human recombinant ATP-citrate lyase,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL1139904,1,Scientific Literature,Bioorg Med Chem Lett,2007,None,,,
CHEMBL4094117,,None,418.45,1,5.59,A1,CCCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OCc1cc(C(=O)O)oc1C,Inhibition,=',97.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4066667,,None,336.30,0,3.82,B2,O=C(O)c1ccc(COc2ccc3c(c2)oc(=O)c2ccccc23)o1,Inhibition,=',9.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4094117,,None,418.45,1,5.59,A1,CCCc1cc2c(-c3ccccc3)cc(=O)oc2cc1OCc1cc(C(=O)O)oc1C,IC50,=',4100.0,nM,5.39,,,UO_0000065,12.87,0.24,-0.20,5.99,0,CHEMBL4001969,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4444045,,None,339.48,1,5.87,3,CC1=CCC[C@H]2[C@](C)(Cc3cc(O)cc4ncoc34)[C@@H](C)CC[C@]12C,IC50,=',2800.0,nM,5.55,,,UO_0000065,16.36,0.30,-0.32,12.00,0,CHEMBL4415948,Inhibition of ACL (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414588,1,Scientific Literature,J Nat Prod,2019,None,,,
CHEMBL4073613,,None,269.28,0,1.81,C11,Cc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)O,Inhibition,=',10.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4065030,,None,363.37,0,3.69,C9,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2oc(C)c(C(=O)O)c2c1,Inhibition,=',9.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL119628,,None,407.29,0,3.53,15; SB-201076,O=C(O)C[C@@](O)(C[C@H](O)CCCCCCc1ccc(Cl)cc1Cl)C(=O)O,Ki,=',1000.0,nM,6.00,,,UO_0000065,14.73,0.32,2.47,5.21,1,CHEMBL4275779,Inhibition of human ACLY,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL121446,,None,389.28,0,04.01,16; SB-204990,O=C(O)C[C@@]1(O)C[C@@H](CCCCCCc2ccc(Cl)cc2Cl)OC1=O,Inhibition,=',91.0,%,,,,UO_0000187,,,,,0,CHEMBL4275780,Inhibition of ACLY in human HepG2 cells assessed as reduction in cholesterol synthesis at 30 uM relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HepG2,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL4078628,,None,407.45,0,4.91,C8,Cc1ccc(S(=O)(=O)Nc2ccc3oc(-c4ccccc4)c(C(=O)O)c3c2)cc1,Inhibition,=',23.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4095719,,None,360.37,0,3.86,1g,Cc1cccc(-c2c(O)cc3c(c2O)C(=O)c2c(O)cc(C)cc2C3=O)c1,IC50,=',30000.0,nM,4.52,,,UO_0000065,12.55,0.23,0.66,4.77,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4072039,,None,428.40,0,3.68,3b,Cc1cc(O)c2c(c1)C(=O)c1cc3c(c(O)c1C2=O)CN(c1ccc2ocnc2c1)CO3,IC50,=',29700.0,nM,4.53,,,UO_0000065,10.57,0.19,0.85,4.00,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4446933,,None,355.48,1,5.17,6,CC1=CCC[C@H]2[C@](C)(Cc3cc(O)cc4[nH]c(=O)oc34)[C@@H](C)CC[C@]12C,IC50,=',2800.0,nM,5.55,,,UO_0000065,15.62,0.29,0.38,8.38,0,CHEMBL4415948,Inhibition of ACL (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414588,1,Scientific Literature,J Nat Prod,2019,None,,,
CHEMBL4452781,,None,378.56,1,06.03,1,CC1=CCC[C@H]2[C@](C)(Cc3cc(O)cc4nc5n(c34)CCC5)[C@@H](C)CC[C@]12C,IC50,=',2800.0,nM,5.55,,,UO_0000065,14.67,0.27,-0.48,14.59,0,CHEMBL4415948,Inhibition of ACL (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414588,1,Scientific Literature,J Nat Prod,2019,None,,,
CHEMBL4452883,,None,378.56,1,06.03,2,C=C1CCC[C@H]2[C@](C)(Cc3cc(O)cc4nc5n(c34)CCC5)[C@@H](C)CC[C@]12C,IC50,=',2800.0,nM,5.55,,,UO_0000065,14.67,0.27,-0.48,14.59,0,CHEMBL4415948,Inhibition of ACL (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414588,1,Scientific Literature,J Nat Prod,2019,None,,,
CHEMBL2165262,,None,228.10,0,-1.00,12a,O=C(O)C[C@@](O)(C(=O)O)C(F)(F)C(=O)O,Ki,=',700.0,nM,6.16,,,UO_0000065,26.98,0.56,7.15,4.66,0,CHEMBL4275769,Competitive inhibition of human liver ACLY using varying levels of citrate as substrate,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL1360911,,None,368.39,0,4.16,A8,Cc1oc(C(=O)O)cc1COc1ccc2c3c(c(=O)oc2c1C)CCCC3,Inhibition,=',90.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,IC50,=',13800.0,nM,4.86,,,UO_0000065,11.87,0.23,-0.10,05.03,0,CHEMBL4001969,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4590624,,None,516.52,2,5.48,1; Tr-87,C#CC(=O)Nc1ccc(-n2nc(CCC(=O)NC)cc2-c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1,Activity,,,,,,Active,,,,,,0,CHEMBL4415379,Binding affinity to ACYL in human PC9 cells incubated for 1 hr by ABPP-SILAC assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414568,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL1214277,PURPURONE,None,697.65,3,4.21,6,O=C1C(c2ccc(O)c(O)c2)=c2c(c3c(n2CCc2ccc(O)cc2)=C(c2ccc(O)c(O)c2)C(=O)c2cc(O)c(O)cc2-3)-c2cc(O)c(O)cc21,IC50,=',7000.0,nM,5.16,,,UO_0000065,7.39,0.14,0.94,2.33,0,CHEMBL4275770,Inhibition of ACLY (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4270641,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL3261914,,None,428.03,0,3.41,1d,Cc1cc(O)c2c(c1)C(=O)c1c(Br)c(O)c(Br)c(O)c1C2=O,Inhibition,>',99.0,%,,,,UO_0000187,,,,,0,CHEMBL4001213,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4094239,,None,522.45,2,7.53,D1,COc1c(F)c(F)c(C(Oc2ccc3oc(-c4ccccc4)c(C(=O)O)c3c2)c2ccccc2)c(F)c1F,Inhibition,=',95.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4072433,,None,404.42,0,4.87,A3,Cc1oc(C(=O)O)cc1COc1ccc2c(C)c(Cc3ccccc3)c(=O)oc2c1,Inhibition,=',45.0,%,,,,UO_0000187,,,,,0,CHEMBL4001967,Inhibition of ATP citrate lyase (unknown origin) at 10 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Inhibition,=',97.0,%,,,,UO_0000187,,,,,0,CHEMBL4001968,Inhibition of ATP citrate lyase (unknown origin) at 100 uM using sodium citrate as substrate in presence of CoA/ATP by ADP-Glo luminescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4083854,,None,424.41,0,04.01,1n,Cc1cc(O)c2c(c1)C(=O)c1c(c(O)c(-c3cccnc3)c(O)c1-c1cccnc1)C2=O,IC50,=',23500.0,nM,4.63,,,UO_0000065,10.91,0.20,0.62,3.84,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4099000,,None,387.39,0,3.54,3a,Cc1cc(O)c2c(c1)C(=O)c1cc3c(c(O)c1C2=O)CN(c1ccccc1)CO3,IC50,=',25800.0,nM,4.59,,,UO_0000065,11.84,0.22,01.05,5.27,0,CHEMBL4001214,Inhibition of ATP citrate lyase (unknown origin) using sodium citrate as substrate after 60 mins by ADP-Glo luminescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000187,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL4061755,,None,409.46,0,4.96,C4,CCc1ccc(S(=O)(=O)Nc2cc3c(C(=O)O)c(C)oc3c3ccccc23)cc1,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL4001971,Inhibition of ATP citrate lyase in snail expressing HMLE cells assessed as suppression of cancer stemness by measuring increase in CD44 positive/negative and CD24 positive cells after 48 hrs by flow cytometry,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3720,ATP-citrate synthase,Homo sapiens,SINGLE PROTEIN,CHEMBL4000242,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
